-43.990,182.731,1510.964
-43.986,182.731,1510.880
-43.981,182.730,1510.795
-43.977,182.730,1510.711
-43.972,182.729,1510.626
-43.968,182.729,1510.542
-43.964,182.728,1510.457
-43.959,182.728,1510.373
-43.955,182.727,1510.288
-43.951,182.727,1510.204
-43.946,182.726,1510.119
-43.942,182.726,1510.035
-43.937,182.725,1509.951
-43.933,182.725,1509.866
-43.929,182.724,1509.782
-43.924,182.724,1509.697
-43.920,182.723,1509.613
-43.915,182.723,1509.528
-43.911,182.722,1509.444
-43.907,182.722,1509.360
-43.902,182.721,1509.275
-43.898,182.721,1509.191
-43.894,182.720,1509.106
-43.889,182.720,1509.022
-43.885,182.719,1508.938
-43.880,182.719,1508.853
-43.876,182.718,1508.769
-43.872,182.718,1508.685
-43.867,182.717,1508.600
-43.863,182.717,1508.516
-43.859,182.716,1508.432
-43.854,182.716,1508.347
-43.850,182.715,1508.263
-43.845,182.715,1508.179
-43.841,182.714,1508.094
-43.837,182.713,1508.010
-43.832,182.713,1507.926
-43.828,182.712,1507.841
-43.824,182.712,1507.757
-43.819,182.711,1507.673
-43.815,182.711,1507.589
-43.810,182.710,1507.504
-43.806,182.710,1507.420
-43.802,182.709,1507.336
-43.797,182.709,1507.252
-43.793,182.708,1507.167
-43.789,182.708,1507.083
-43.784,182.707,1506.999
-43.780,182.707,1506.915
-43.775,182.706,1506.830
-43.771,182.706,1506.746
-43.767,182.705,1506.662
-43.762,182.705,1506.578
-43.758,182.704,1506.494
-43.754,182.703,1506.409
-43.749,182.703,1506.325
-43.745,182.702,1506.241
-43.741,182.702,1506.157
-43.736,182.701,1506.073
-43.732,182.701,1505.989
-43.727,182.700,1505.904
-43.723,182.700,1505.820
-43.719,182.699,1505.736
-43.714,182.699,1505.652
-43.710,182.698,1505.568
-43.706,182.698,1505.484
-43.701,182.697,1505.400
-43.697,182.696,1505.316
-43.693,182.696,1505.231
-43.688,182.695,1505.147
-43.684,182.695,1505.063
-43.679,182.694,1504.979
-43.675,182.694,1504.895
-43.671,182.693,1504.811
-43.666,182.693,1504.727
-43.662,182.692,1504.643
-43.658,182.692,1504.559
-43.653,182.691,1504.475
-43.649,182.690,1504.391
-43.645,182.690,1504.307
-43.640,182.689,1504.223
-43.636,182.689,1504.139
-43.631,182.688,1504.055
-43.627,182.688,1503.971
-43.623,182.687,1503.887
-43.618,182.687,1503.803
-43.614,182.686,1503.719
-43.610,182.685,1503.635
-43.605,182.685,1503.551
-43.601,182.684,1503.467
-43.597,182.684,1503.383
-43.592,182.683,1503.299
-43.588,182.683,1503.215
-43.584,182.682,1503.131
-43.579,182.682,1503.047
-43.575,182.681,1502.963
-43.571,182.680,1502.879
-43.566,182.680,1502.795
-43.562,182.679,1502.711
-43.558,182.679,1502.628
-43.553,182.678,1502.544
-43.549,182.678,1502.460
-43.544,182.677,1502.376
-43.540,182.676,1502.292
-43.536,182.676,1502.208
-43.531,182.675,1502.124
-43.527,182.675,1502.040
-43.523,182.674,1501.957
-43.518,182.674,1501.873
-43.514,182.673,1501.789
-43.510,182.672,1501.705
-43.505,182.672,1501.621
-43.501,182.671,1501.537
-43.497,182.671,1501.454
-43.492,182.670,1501.370
-43.488,182.670,1501.286
-43.484,182.669,1501.202
-43.479,182.668,1501.118
-43.475,182.668,1501.035
-43.471,182.667,1500.951
-43.466,182.667,1500.867
-43.462,182.666,1500.783
-43.458,182.666,1500.699
-43.453,182.665,1500.616
-43.449,182.664,1500.532
-43.445,182.664,1500.448
-43.440,182.663,1500.364
-43.436,182.663,1500.281
-43.432,182.662,1500.197
-43.427,182.662,1500.113
-43.423,182.661,1500.030
-43.419,182.660,1499.946
-43.414,182.660,1499.862
-43.410,182.659,1499.778
-43.406,182.659,1499.695
-43.401,182.658,1499.611
-43.397,182.657,1499.527
-43.393,182.657,1499.444
-43.388,182.656,1499.360
-43.384,182.656,1499.276
-43.380,182.655,1499.193
-43.375,182.654,1499.109
-43.371,182.654,1499.026
-43.367,182.653,1498.942
-43.362,182.653,1498.858
-43.358,182.652,1498.775
-43.354,182.651,1498.691
-43.349,182.651,1498.607
-43.345,182.650,1498.524
-43.341,182.650,1498.440
